Fact,"Population estimates, July 1, 2016,  (V2016)","Population estimates base, April 1, 2010,  (V2016)","Population, percent change - April 1, 2010 (estimates base) to July 1, 2016,  (V2016)","Population, Census, April 1, 2010","Persons under 5 years, percent, July 1, 2016,  (V2016)","Persons under 5 years, percent, April 1, 2010","Persons under 18 years, percent, July 1, 2016,  (V2016)","Persons under 18 years, percent, April 1, 2010","Persons 65 years and over, percent,  July 1, 2016,  (V2016)","Persons 65 years and over, percent, April 1, 2010","Female persons, percent,  July 1, 2016,  (V2016)","Female persons, percent, April 1, 2010","White alone, percent, July 1, 2016,  (V2016)","Black or African American alone, percent, July 1, 2016,  (V2016)","American Indian and Alaska Native alone, percent, July 1, 2016,  (V2016)","Asian alone, percent, July 1, 2016,  (V2016)","Native Hawaiian and Other Pacific Islander alone, percent, July 1, 2016,  (V2016)","Two or More Races, percent, July 1, 2016,  (V2016)","Hispanic or Latino, percent, July 1, 2016,  (V2016)","White alone, not Hispanic or Latino, percent, July 1, 2016,  (V2016)","Veterans, 2011-2015","Foreign born persons, percent, 2011-2015","Housing units,  July 1, 2016,  (V2016)","Housing units, April 1, 2010","Owner-occupied housing unit rate, 2011-2015","Median value of owner-occupied housing units, 2011-2015","Median selected monthly owner costs -with a mortgage, 2011-2015","Median selected monthly owner costs -without a mortgage, 2011-2015","Median gross rent, 2011-2015","Building permits, 2016","Households, 2011-2015","Persons per household, 2011-2015","Living in same house 1 year ago, percent of persons age 1 year+, 2011-2015","Language other than English spoken at home, percent of persons age 5 years+, 2011-2015","High school graduate or higher, percent of persons age 25 years+, 2011-2015","Bachelor's degree or higher, percent of persons age 25 years+, 2011-2015","With a disability, under age 65 years, percent, 2011-2015","Persons  without health insurance, under age 65 years, percent","In civilian labor force, total, percent of population age 16 years+, 2011-2015","In civilian labor force, female, percent of population age 16 years+, 2011-2015","Total accommodation and food services sales, 2012 ($1,000)","Total health care and social assistance receipts/revenue, 2012 ($1,000)","Total manufacturers shipments, 2012 ($1,000)","Total merchant wholesaler sales, 2012 ($1,000)","Total retail sales, 2012 ($1,000)","Total retail sales per capita, 2012","Mean travel time to work (minutes), workers age 16 years+, 2011-2015","Median household income (in 2015 dollars), 2011-2015","Per capita income in past 12 months (in 2015 dollars), 2011-2015","Persons in poverty, percent","Total employer establishments, 2015","Total employment, 2015","Total annual payroll, 2015 ($1,000)","Total employment, percent change, 2014-2015","Total nonemployer establishments, 2015","All firms, 2012","Men-owned firms, 2012","Women-owned firms, 2012","Minority-owned firms, 2012","Nonminority-owned firms, 2012","Veteran-owned firms, 2012","Nonveteran-owned firms, 2012","Population per square mile, 2010","Land area in square miles, 2010"
North Carolina,"10,146,788","9,535,688",6.40%,"9,535,483",6.00%,6.60%,22.70%,23.90%,15.50%,12.90%,51.40%,51.30%,71.00%,22.20%,1.60%,2.90%,0.10%,2.20%,9.20%,63.50%,"696,119",7.70%,"4,540,498","4,327,528",65.10%,"$154,900 ","$1,248 ",$373 ,$797 ,"60,550","3,775,581",2.54,84.70%,11.20%,85.80%,28.40%,9.60%,12.20%,61.80%,57.70%,"18,622,258","55,227,505","202,344,646","105,275,586","120,691,007","$12,376 ",23.9,"$46,868 ","$25,920 ",15.40%,"223,209","3,670,284","164,936,258",3.10%,"722,639","805,985","435,677","287,058","183,380","603,182","86,571","684,743",196.10,"48,617.91"
North Dakota,"757,952","672,591",12.70%,"672,591",7.30%,6.60%,23.30%,22.30%,14.50%,14.50%,48.70%,49.50%,87.90%,2.90%,5.50%,1.50%,0.10%,2.10%,3.60%,85.00%,"51,179",3.20%,"368,624","317,498",64.10%,"$153,800 ","$1,243 ",$423 ,$709 ,"3,981","299,638",2.32,82.20%,5.60%,91.70%,27.70%,6.80%,8.10%,69.30%,65.00%,"2,045,123","5,418,355","14,427,360","28,150,837","15,519,816","$22,183 ",17.2,"$57,181 ","$32,035 ",10.70%,"24,848","365,893","17,184,756",1.40%,"53,263","68,270","37,016","20,316","3,190","62,271","6,584","56,904",9.70,"69,000.80"
Ohio,"11,614,373","11,536,727",0.70%,"11,536,504",6.00%,6.20%,22.50%,23.70%,16.20%,14.10%,51.00%,51.20%,82.50%,12.80%,0.30%,2.20%,0.10%,2.20%,3.70%,79.50%,"806,531",4.10%,"5,164,361","5,127,508",66.30%,"$129,900 ","$1,246 ",$444 ,$730 ,"22,816","4,585,084",2.46,85.30%,6.70%,89.10%,26.10%,9.90%,6.60%,63.30%,59.00%,"20,652,777","80,915,693","313,629,976","155,426,023","153,553,997","$13,301 ",23.2,"$49,429 ","$26,953 ",14.60%,"251,668","4,719,985","213,161,303",1.80%,"763,418","904,814","510,078","306,824","122,653","759,569","91,316","776,193",282.30,"40,860.69"
Oklahoma,"3,923,561","3,751,615",4.60%,"3,751,351",6.80%,7.00%,24.50%,24.80%,15.00%,13.50%,50.50%,50.50%,74.60%,7.80%,9.20%,2.20%,0.20%,6.10%,10.30%,66.20%,"295,847",5.80%,"1,721,045","1,664,378",66.10%,"$117,900 ","$1,147 ",$370 ,$727 ,"12,092","1,455,321",2.57,82.60%,9.80%,86.90%,24.10%,11.30%,16.10%,61.10%,55.70%,"7,121,153","22,795,438","74,295,394","71,892,946","50,256,231","$13,174 ",21.3,"$46,879 ","$25,032 ",16.30%,"93,093","1,370,988","59,124,620",0.80%,"276,218","327,229","174,395","105,168","64,875","249,027","36,273","273,491",54.70,"68,594.92"
Oregon,"4,093,465","3,831,072",6.80%,"3,831,074",5.80%,6.20%,21.20%,22.60%,16.80%,13.90%,50.50%,50.50%,87.40%,2.10%,1.80%,4.50%,0.40%,3.80%,12.80%,76.40%,"306,723",9.90%,"1,732,786","1,675,562",61.30%,"$237,300 ","$1,557 ",$469 ,$907 ,"19,586","1,533,430",2.51,81.90%,15.10%,89.80%,30.80%,10.20%,7.30%,62.10%,57.60%,"8,466,788","24,956,816","51,349,948","48,325,261","49,481,054","$12,690 ",22.9,"$51,243 ","$27,684 ",13.30%,"112,393","1,498,727","71,006,598",3.80%,"278,839","339,305","165,691","123,015","41,456","285,028","30,918","288,790",39.90,"95,988.01"
Pennsylvania,"12,784,227","12,702,857",0.60%,"12,702,379",5.60%,5.70%,20.90%,22.00%,17.40%,15.40%,51.00%,51.30%,82.40%,11.80%,0.40%,3.50%,0.10%,1.90%,7.00%,77.00%,"870,770",6.30%,"5,612,002","5,567,315",69.20%,"$166,000 ","$1,425 ",$498 ,$840 ,"23,303","4,958,859",2.49,88.00%,10.60%,89.20%,28.60%,9.50%,6.70%,62.80%,58.30%,"23,504,192","96,329,248","231,396,178","191,170,147","178,794,945","$14,008 ",26.3,"$53,599 ","$29,291 ",12.90%,"299,695","5,306,896","257,626,942",1.00%,"811,890","975,453","579,400","304,803","131,512","818,858","97,969","837,792",283.90,"44,742.70"
Rhode Island,"1,056,426","1,052,940",0.30%,"1,052,567",5.20%,5.50%,19.70%,21.30%,16.50%,14.40%,51.40%,51.70%,84.40%,8.10%,1.00%,3.60%,0.20%,2.70%,14.90%,73.30%,"66,076",13.30%,"462,589","463,388",60.10%,"$238,000 ","$1,815 ",$682 ,$925 ,"1,226","410,602",2.46,86.60%,21.40%,86.20%,31.90%,8.90%,5.10%,65.50%,61.60%,"2,481,314","8,223,005","11,262,158","22,310,389","12,063,865","$11,486 ",24.2,"$56,852 ","$31,118 ",12.80%,"28,387","425,748","19,704,826",1.00%,"76,747","94,642","54,651","30,484","14,737","77,042","9,904","79,837","1,018.10","1,033.81"
South Carolina,"4,961,119","4,625,410",7.30%,"4,625,364",5.90%,6.50%,22.10%,23.40%,16.70%,13.70%,51.50%,51.40%,68.50%,27.50%,0.50%,1.60%,0.10%,1.80%,5.50%,63.90%,"378,959",4.80%,"2,236,153","2,137,683",68.60%,"$139,900 ","$1,183 ",$347 ,$790 ,"32,165","1,815,094",2.56,84.70%,6.90%,85.60%,25.80%,10.30%,11.90%,60.10%,56.20%,"9,763,818","22,941,292","99,160,840","45,520,900","58,093,824","$12,298 ",23.9,"$45,483 ","$24,604 ",15.30%,"103,973","1,662,251","66,120,263",2.80%,"329,431","367,726","202,446","131,856","83,233","276,269","47,987","303,137",153.90,"30,060.70"
South Dakota,"865,454","814,195",6.30%,"814,180",7.10%,7.30%,24.60%,24.90%,16.00%,14.30%,49.60%,50.00%,85.20%,2.00%,9.00%,1.50%,0.10%,2.30%,3.70%,82.50%,"63,742",3.00%,"383,838","363,438",68.10%,"$140,500 ","$1,210 ",$433 ,$655 ,"5,686","330,858",2.45,83.40%,6.50%,90.90%,27.00%,8.40%,10.30%,68.60%,64.60%,"1,873,699","6,211,731","16,882,647","20,411,059","13,791,827","$16,550 ",16.9,"$50,957 ","$26,747 ",13.30%,"26,511","353,540","13,812,997",1.60%,"64,006","81,314","42,418","23,722","4,101","74,228","8,604","66,219",10.70,"75,811.00"
Tennessee,"6,651,194","6,346,298",4.80%,"6,346,105",6.10%,6.40%,22.60%,23.60%,15.70%,13.40%,51.20%,51.30%,78.70%,17.10%,0.40%,1.80%,0.10%,1.90%,5.20%,74.20%,"462,414",4.80%,"2,919,671","2,812,133",66.80%,"$142,100 ","$1,181 ",$359 ,$764 ,"36,157","2,504,556",2.53,84.70%,6.90%,85.50%,24.90%,11.20%,10.60%,61.00%,56.30%,"12,499,013","42,383,683","139,960,482","111,718,421","91,641,605","$14,194 ",24.5,"$45,219 ","$25,227 ",15.80%,"133,344","2,507,205","110,481,280",2.20%,"495,703","550,453","302,249","195,694","105,234","434,025","59,379","469,392",153.90,"41,234.90"
Texas,"27,862,596","25,146,100",10.80%,"25,145,561",7.20%,7.70%,26.20%,27.30%,12.00%,10.30%,50.40%,50.40%,79.40%,12.60%,1.00%,4.80%,0.10%,1.90%,39.10%,42.60%,"1,539,655",16.60%,"10,753,629","9,977,436",62.20%,"$136,000 ","$1,432 ",$460 ,$882 ,"165,853","9,149,196",2.84,83.30%,35.00%,81.90%,27.60%,8.10%,18.60%,64.30%,57.70%,"54,480,811","145,035,130","702,603,073","691,242,607","356,116,376","$13,666 ",25.6,"$53,207 ","$26,999 ",15.60%,"569,091","10,239,710","521,095,797",3.20%,"2,205,149","2,356,748","1,251,696","866,678","1,070,392","1,224,845","213,590","2,057,218",96.3,"261,231.71"
Utah,"3,051,217","2,763,888",10.40%,"2,763,885",8.30%,9.50%,30.20%,31.50%,10.50%,9.00%,49.70%,49.80%,91.10%,1.40%,1.60%,2.50%,1.00%,2.50%,13.80%,78.80%,"134,332",8.40%,"1,054,164","979,709",69.50%,"$215,900 ","$1,428 ",$388 ,$887 ,"22,662","906,292",3.15,82.90%,14.70%,91.20%,31.10%,6.60%,9.70%,67.70%,59.50%,"4,789,281","14,521,857","50,046,429","30,927,885","38,024,486","$13,317 ",21.6,"$60,727 ","$24,686 ",10.20%,"75,463","1,203,954","51,453,266",4.90%,"216,280","251,419","132,163","76,269","24,423","218,826","18,754","219,807",33.6,"82,169.62"
Vermont,"624,594","625,741",-0.20%,"625,741",4.90%,5.10%,19.00%,20.70%,18.10%,14.60%,50.60%,50.70%,94.60%,1.30%,0.40%,1.80%,Z,1.90%,1.90%,93.10%,"44,708",4.30%,"329,525","322,539",71.00%,"$217,500 ","$1,535 ",$641 ,$895 ,"1,771","257,167",2.34,86.50%,5.40%,91.80%,36.00%,10.00%,4.50%,66.60%,63.60%,"1,564,272","4,457,996","9,315,494","6,450,076","9,933,751","$15,868 ",22.5,"$55,176 ","$29,894 ",11.90%,"21,121","266,363","10,615,093",2.00%,"60,312","75,827","41,270","23,417","2,354","70,491","8,237","63,317",67.9,"9,216.66"
Virginia,"8,411,808","8,001,041",5.10%,"8,001,024",6.10%,6.40%,22.20%,23.20%,14.60%,12.20%,50.80%,50.90%,70.00%,19.80%,0.50%,6.60%,0.10%,2.90%,9.10%,62.40%,"706,539",11.70%,"3,491,054","3,364,939",66.20%,"$245,000 ","$1,711 ",$433 ,"$1,116 ","31,132","3,062,783",2.62,84.40%,15.40%,88.30%,36.30%,7.70%,10.10%,64.70%,60.80%,"17,795,901","47,705,003","96,389,872","86,613,641","110,002,385","$13,438 ",27.9,"$65,015 ","$34,152 ",11.00%,"197,384","3,198,718","165,788,897",1.20%,"576,446","653,193","353,012","236,290","185,043","450,109","76,434","548,439",202.6,"39,490.09"
Washington,"7,288,000","6,724,545",8.40%,"6,724,540",6.20%,6.50%,22.40%,23.50%,14.80%,12.30%,50.00%,50.20%,80.00%,4.10%,1.90%,8.60%,0.80%,4.60%,12.40%,69.50%,"564,864",13.40%,"3,025,685","2,885,677",62.50%,"$259,500 ","$1,731 ",$511 ,"$1,014 ","44,077","2,668,912",2.56,82.50%,18.90%,90.40%,32.90%,8.90%,6.90%,63.50%,58.50%,"14,297,278","43,966,889","131,530,601","83,313,366","118,924,049","$17,243 ",26.3,"$61,062 ","$31,762 ",11.30%,"182,913","2,602,408","149,258,789",2.90%,"444,135","541,522","262,650","187,677","92,807","426,697","49,331","461,401",101.2,"66,455.52"
West Virginia,"1,831,102","1,853,011",-1.20%,"1,852,994",5.50%,5.60%,20.50%,20.90%,18.80%,16.00%,50.50%,50.70%,93.60%,3.60%,0.20%,0.80%,Z,1.70%,1.50%,92.30%,"150,021",1.50%,"886,640","881,917",72.50%,"$103,800 ",$966 ,$293 ,$643 ,"2,544","740,890",2.43,88.20%,2.50%,85.00%,19.20%,14.40%,6.50%,53.90%,49.20%,"4,036,333","12,259,395","24,553,072","14,295,437","22,637,923","$12,201 ",25.6,"$41,751 ","$23,450 ",17.90%,"36,993","565,435","22,159,084",-1.70%,"88,136","114,435","63,112","39,065","5,777","104,785","12,912","94,960",77.1,"24,038.21"
Wisconsin,"5,778,708","5,687,289",1.60%,"5,686,986",5.80%,6.30%,22.30%,23.60%,16.10%,13.70%,50.30%,50.40%,87.50%,6.60%,1.10%,2.80%,0.10%,1.90%,6.70%,81.70%,"381,940",4.80%,"2,668,444","2,624,358",67.30%,"$165,800 ","$1,402 ",$532 ,$776 ,"19,274","2,299,107",2.43,85.80%,8.70%,91.00%,27.80%,8.20%,6.20%,67.10%,63.50%,"10,303,256","40,680,625","177,728,926","77,066,883","78,201,822","$13,656 ",21.9,"$53,357 ","$28,340 ",11.80%,"139,500","2,503,532","112,406,494",2.20%,"341,935","432,980","236,252","133,859","40,507","379,934","39,830","370,755",105,"54,157.80"
Wyoming,"585,501","563,767",3.90%,"563,626",6.50%,7.10%,23.70%,24.00%,15.00%,12.40%,48.90%,49.00%,92.80%,1.30%,2.70%,1.00%,0.10%,2.10%,10.00%,84.10%,"48,505",3.60%,"270,600","261,868",69.10%,"$194,800 ","$1,348 ",$386 ,$789 ,"1,727","226,865",2.49,81.90%,7.10%,92.30%,25.70%,8.50%,13.40%,67.70%,62.70%,"1,644,844","3,291,478","10,783,794","5,597,891","9,446,043","$16,388 ",18.3,"$58,840 ","$29,803 ",11.30%,"21,040","219,881","10,094,010",FN,"48,140","62,427","30,039","19,344","4,077","55,397","6,470","51,353",5.8,"97,093.14"
