year,day,var,value
1964,3,5,154.269
1964,4,5,154.001
1964,5,5,180.676
1964,6,5,158.917
1964,7,5,182.144
1964,8,5,140.657
1964,9,5,195.586
1964,10,5,168.539
1964,11,5,122.587
1964,12,5,173.997
1964,13,5,187.739
1964,14,5,165.516
1964,15,5,144.521
1964,16,5,149.03
1964,17,5,157.356
1964,18,5,131.152
1964,19,5,159.379
1964,20,5,131.21
1964,21,5,129.198
1964,22,5,186.404
1964,23,5,195.79
1964,24,5,129.07
1964,25,5,101.749
1964,26,5,159.694
1964,27,5,192.404
1964,28,5,153.262
1964,29,5,191.791
1964,30,5,123.1
1964,1,6,103.144
1964,2,6,160.51
1964,3,6,148.869
1964,4,6,124.572
1964,5,6,132.019
1964,6,6,104.344
1964,7,6,118.635
1964,8,6,130.003
1964,9,6,135.769
1964,10,6,197.208
1964,11,6,199.544
1964,12,6,107.268
1964,13,6,121.107
1964,14,6,123.382
1964,15,6,198.08
1964,16,6,134.071
1964,17,6,131.59
1964,18,6,119.333
1964,19,6,153.757
1964,20,6,157.468
1964,21,6,129.115
1964,22,6,104.308
1964,23,6,196.259
1964,24,6,144.563
1964,25,6,182.08
1964,26,6,110.616
1964,27,6,146.691
1964,28,6,168.805
1964,29,6,113.819
1964,30,6,103.957
1964,1,7,129.001
1964,2,7,101.694
1964,3,7,119.085
1964,4,7,103.815
1964,5,7,106.744
1964,6,7,101.809
1964,7,7,148.333
1964,8,7,160.538
1964,9,7,190.91
1964,10,7,194.367
1964,11,7,184.023
1964,12,7,103.708
1964,13,7,196.737
1964,14,7,133.139
1964,15,7,197.428
1964,16,7,175.652
1964,17,7,191.043
1964,18,7,156.248
1964,19,7,120.868
1964,20,7,191.049
1964,21,7,154.021
1964,22,7,159.17
1964,23,7,102.182
1964,24,7,176.279
1964,25,7,139.238
1964,26,7,120.564
1964,27,7,122.401
1964,28,7,157.769
1964,29,7,193.498
1964,30,7,159.782
1964,1,8,112.53
1964,2,8,128.972
1964,3,8,167.829
1964,4,8,140.504
1964,5,8,121.696
1964,6,8,154.761
1964,7,8,156.233
1964,8,8,125.846
1964,9,8,149.22
1964,10,8,151.47
1964,11,8,126.413
1964,12,8,165.922
1964,13,8,180.964
1964,14,8,132.985
1964,15,8,182.572
1964,16,8,154.498
1964,17,8,168.328
1964,18,8,128.802
1964,19,8,186.503
1964,20,8,187.516
1964,21,8,196.394
1964,22,8,114.847
1964,23,8,122.5
1964,24,8,110.821
1964,25,8,193.641
1964,26,8,151.74
1964,27,8,116.138
1964,28,8,138.534
1964,29,8,128.451
1964,30,8,190.723
1964,1,9,104.264
1964,2,9,108.902
1964,3,9,197.556
1964,4,9,119.535
1964,5,9,154.323
1964,6,9,184.352
1964,7,9,106.683
1964,8,9,193.173
1964,9,9,188.87
1964,10,9,128.745
1964,11,9,142.976
1964,12,9,128.713
1964,13,9,186.917
1964,14,9,170.724
1964,15,9,171.116
1964,16,9,184.006
1964,17,9,167.563
1964,18,9,118.458
1964,19,9,108.749
1964,20,9,176.099
1964,21,9,170.639
1964,22,9,182.3
1964,23,9,129.355
1964,24,9,157.779
1964,25,9,160.19
1964,26,9,118.112
1964,27,9,167.125
1964,28,9,110.331
1964,29,9,168.508
1964,30,9,157.867
1964,1,10,188.528
1964,2,10,104.507
1964,3,10,147.61
1964,4,10,169.045
1964,5,10,198.529
1964,6,10,122.53
1964,7,10,116.958
1964,8,10,125.129
1964,9,10,185.477
1964,10,10,116.842
1964,11,10,173.179
1964,12,10,133.791
1964,13,10,179.546
1964,14,10,175.423
1964,15,10,150.785
1964,16,10,168.572
1964,17,10,191.923
1964,18,10,130.302
1964,19,10,137.945
1964,20,10,170.96
1964,21,10,108.475
1964,22,10,110.537
1964,23,10,182.614
1964,24,10,118.44
1964,25,10,117.216
1964,26,10,187.956
1964,27,10,155.963
1964,28,10,157.627
1964,29,10,175.367
1964,30,10,129.9
1964,1,11,163.551
1964,2,11,155.93
1964,3,11,150.857
1964,4,11,147.538
1964,5,11,178.391
1964,6,11,142.228
1964,7,11,171.177
1964,8,11,122.398
1964,9,11,150.433
1964,10,11,132.131
1964,11,11,178.737
1964,12,11,115.534
1964,13,11,102.135
1964,14,11,178.314
1964,15,11,179.987
1964,16,11,130.765
1964,17,11,126.168
1964,18,11,135.268
1964,19,11,167.037
1964,20,11,123.363
1964,21,11,143.869
1964,22,11,148.856
1964,23,11,108.064
1964,24,11,102.771
1964,25,11,130.462
1964,26,11,181.883
1964,27,11,169.642
1964,28,11,176.498
1964,29,11,125.512
1964,30,11,168.647
1964,1,12,167.536
1964,2,12,138.992
1964,3,12,137.333
1964,4,12,109.905
1964,5,12,102.876
1964,6,12,126.932
1964,7,12,154.688
1964,8,12,190.813
1964,9,12,172.188
1964,10,12,129.978
1964,11,12,125.129
1964,12,12,140.587
1964,13,12,174.253
1964,14,12,196.283
1964,15,12,133.283
1964,16,12,152.212
1964,17,12,178.867
1964,18,12,192.644
1964,19,12,171.081
1964,20,12,181.081
1964,21,12,118.438
1964,22,12,195.908
1964,23,12,115.346
1964,24,12,168.843
1964,25,12,115.985
1964,26,12,199.385
1964,27,12,127.83
1964,28,12,117.351
1964,29,12,165.485
1964,30,12,121.402
